Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-12 20:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11059242.370952727,0
2026-03-12 20:02:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13531022.51646495,0
2026-03-12 20:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062109.98862187,0
2026-03-12 20:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11429282.024757765,0
2026-03-12 20:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18815554.191523843,0
2026-03-12 20:04:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14884812.303872544,0
2026-03-12 20:05:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14466299.665505705,0
2026-03-12 20:05:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11579981.379952416,0
2026-03-12 20:06:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16043749.51724138,0
2026-03-12 20:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14423428.413793104,0
2026-03-12 20:07:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17229217.559226178,0
2026-03-12 20:07:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18878322.75862069,0
2026-03-12 20:08:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7957406.15840833,0
2026-03-12 20:08:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16288937.995723842,0
2026-03-12 20:09:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15128929.103448275,0
2026-03-12 20:09:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13591627.089317232,0
2026-03-12 20:10:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11079538.758620689,0
2026-03-12 20:10:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11696743.19804131,0
2026-03-12 20:11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25371330.20689655,0
2026-03-12 20:11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10327422.384663127,0
2026-03-12 20:12:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18436802.538106076,0
2026-03-12 20:12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15206188.137931034,0
2026-03-12 20:13:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13194942.170419667,0
2026-03-12 20:13:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20480988.689655174,0
2026-03-12 20:14:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16176657.655172413,0
2026-03-12 20:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12396049.655172413,0
2026-03-12 20:15:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8695243.034482758,0
2026-03-12 20:15:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644741.680747611,0
2026-03-12 20:16:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703631.448275862,0
2026-03-12 20:16:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6937635.310344827,0
2026-03-12 20:17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369786.9112475,0
2026-03-12 20:17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16722826.385297056,0
2026-03-12 20:18:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12309891.658908311,0
2026-03-12 20:18:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7701875.512948722,0
2026-03-12 20:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7746948.413793104,0
2026-03-12 20:19:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16479620.413793104,0
2026-03-12 20:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17637376,0
2026-03-12 20:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885778.130280353,0
2026-03-12 20:21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100105.23775042,0
2026-03-12 20:21:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34020767.835591875,0
2026-03-12 20:22:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14244893.02710532,0
2026-03-12 20:22:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12937755.155527968,0
2026-03-12 20:23:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12558900.965517242,0
2026-03-12 20:23:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12004962.03579187,0
2026-03-12 20:24:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10637876.965517242,0
2026-03-12 20:24:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12243932.689655172,0
2026-03-12 20:25:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7133003.827982205,0
2026-03-12 20:25:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3653536.5307037206,0
2026-03-12 20:26:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493985.033966688,0
2026-03-12 20:26:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15816876.750120698,0
2026-03-12 20:27:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10866166.21835989,0
2026-03-12 20:27:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7856975.448275862,0
2026-03-12 20:28:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15269361.47029413,0
2026-03-12 20:28:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10942534.620689655,0
2026-03-12 20:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36935035.44531196,0
2026-03-12 20:29:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13951540.965517242,0
2026-03-12 20:30:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19927284.364438925,0
2026-03-12 20:30:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12786175.523293905,0
2026-03-12 20:31:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14914665.931034483,0
2026-03-12 20:31:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11998021.449015481,0
2026-03-12 20:32:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15381575.364667745,0
2026-03-12 20:32:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9821981.723507706,0
2026-03-12 20:33:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17851084.732903402,0
2026-03-12 20:33:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12211167.339057274,0
2026-03-12 20:34:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12154526.896551725,0
2026-03-12 20:34:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10510495.896268709,0
2026-03-12 20:35:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14753538.312987106,0
2026-03-12 20:35:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9489539.808972104,0
2026-03-12 20:36:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4054756.0950377593,0
2026-03-12 20:36:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3109321.7475259476,0
2026-03-12 20:37:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8678028.345805027,0
2026-03-12 20:37:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39428096,0
2026-03-12 20:38:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13840632.319470309,0
2026-03-12 20:38:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13515500.758516066,0
2026-03-12 20:39:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13584127.443881247,0
2026-03-12 20:39:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179475.98193041,0
2026-03-12 20:40:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11875080.255216416,0
2026-03-12 20:40:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15101104.551724138,0
2026-03-12 20:41:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20420815.78039865,0
2026-03-12 20:41:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16181177.379310345,0
2026-03-12 20:42:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6276493.551279399,0
2026-03-12 20:42:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971212.468105648,0
2026-03-12 20:43:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10948656.872887785,0
2026-03-12 20:43:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16155338.091789937,0
2026-03-12 20:44:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9462042.48275862,0
2026-03-12 20:44:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000405.545210014,0
2026-03-12 20:45:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7574047.656815751,0
2026-03-12 20:45:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5984733.869020933,0
2026-03-12 20:46:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3514529.2920933757,0
2026-03-12 20:46:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24597893.923718877,0
2026-03-12 20:47:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11240235.318459256,0
2026-03-12 20:47:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21634970.58519259,0
2026-03-12 20:48:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17165206.068965517,0
2026-03-12 20:48:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18755160.275862068,0
2026-03-12 20:49:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22084605.50269639,0
2026-03-12 20:49:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320019.861384092,0
2026-03-12 20:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4737399.220662781,0
2026-03-12 20:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5702903.172413793,0
2026-03-12 20:51:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5540517.205709951,0
2026-03-12 20:51:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4767273.981104752,0
2026-03-12 20:52:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7861907.514052208,0
2026-03-12 20:52:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9264654.29970347,0
2026-03-12 20:53:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9347151.665632114,0
2026-03-12 20:53:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12513570.261043483,0
2026-03-12 20:54:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480602.441210952,0
2026-03-12 20:54:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10277570.206896551,0
2026-03-12 20:55:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12802665.839108994,0
2026-03-12 20:55:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16697979.586206896,0
2026-03-12 20:56:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17789117.693713576,0
2026-03-12 20:56:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8323641.504879477,0
2026-03-12 20:57:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5826288.472811282,0
2026-03-12 20:57:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35423853.23631849,0
2026-03-12 20:58:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8420371.560582029,0
2026-03-12 20:58:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14039756.422192337,0
2026-03-12 20:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923400.827586208,0
2026-03-12 20:59:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9463367.216054065,0
2026-03-12 21:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12499438.344827587,0
2026-03-12 21:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17665818.357354667,0
2026-03-12 21:01:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12900302.493189419,0
2026-03-12 21:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13691749.663804695,0
2026-03-12 21:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16973400.275862068,0
2026-03-12 21:02:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10452865.438995793,0
2026-03-12 21:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17988784.551724136,0
2026-03-12 21:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13258369.134227496,0
2026-03-12 21:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12619058.377297336,0
2026-03-12 21:04:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15863684.700527566,0
2026-03-12 21:05:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52628352.7018173,0
2026-03-12 21:05:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931894.203248385,0
2026-03-12 21:06:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20342708.64512569,0
2026-03-12 21:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8045542.7901524035,0
2026-03-12 21:07:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15809187.228467003,0
2026-03-12 21:07:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9063883.034482758,0
2026-03-12 21:08:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6555351.936807975,0
2026-03-12 21:08:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8478217.319360176,0
2026-03-12 21:09:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12972289.879044764,0
2026-03-12 21:09:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11172923.670698509,0
2026-03-12 21:10:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10170368,0
2026-03-12 21:10:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14197310.530308256,0
2026-03-12 21:11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23828562.993619587,0
2026-03-12 21:11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9174413.017996278,0
2026-03-12 21:12:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17433072.073936135,0
2026-03-12 21:12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760586.50298286,0
2026-03-12 21:13:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13364400.551724138,0
2026-03-12 21:13:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14346592.372939797,0
2026-03-12 21:14:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16422418.979964824,0
2026-03-12 21:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12973303.172413792,0
2026-03-12 21:15:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13542321.43719182,0
2026-03-12 21:15:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16088502.655355541,0
2026-03-12 21:16:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13847869.793103447,0
2026-03-12 21:16:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12347317.288462864,0
2026-03-12 21:17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9424232.283871856,0
2026-03-12 21:17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10383415.784574011,0
2026-03-12 21:18:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8086771.543846338,0
2026-03-12 21:18:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7006278.620689655,0
2026-03-12 21:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6423356.182332253,0
2026-03-12 21:19:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14473220.731749369,0
2026-03-12 21:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27929494.068965517,0
2026-03-12 21:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14976529.655172413,0
2026-03-12 21:21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11044553.774007792,0
2026-03-12 21:21:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14133036.137931034,0
2026-03-12 21:22:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8403564.99551755,0
2026-03-12 21:22:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14035862.068965517,0
2026-03-12 21:23:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12086321.219226262,0
2026-03-12 21:23:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11208246.888038343,0
2026-03-12 21:24:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11983201.103448275,0
2026-03-12 21:24:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13243780.413793104,0
2026-03-12 21:25:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12256929.039376596,0
2026-03-12 21:25:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8658960.102072485,0
2026-03-12 21:26:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13578479.94486561,0
2026-03-12 21:26:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10248403.572290609,0
2026-03-12 21:27:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9879493.810558256,0
2026-03-12 21:27:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10681913.799048342,0
2026-03-12 21:28:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27324980.96551724,0
2026-03-12 21:28:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10713603.972002897,0
2026-03-12 21:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103023.422430421,0
2026-03-12 21:29:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7175166.270210639,0
2026-03-12 21:30:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10669288.369366573,0
2026-03-12 21:30:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10532813.573349886,0
2026-03-12 21:31:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9655916.416675288,0
2026-03-12 21:31:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13562050.617198814,0
2026-03-12 21:32:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11206797.24137931,0
2026-03-12 21:32:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13038504.930694435,0
2026-03-12 21:33:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10460038.893869389,0
2026-03-12 21:33:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8255413.005999587,0
2026-03-12 21:34:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10260198.910269676,0
2026-03-12 21:34:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16015539.357997451,0
2026-03-12 21:35:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12908451.984414332,0
2026-03-12 21:35:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7229331.9540705485,0
2026-03-12 21:36:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7224388.676252542,0
2026-03-12 21:36:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12810274.601751603,0
2026-03-12 21:37:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12335033.379310345,0
2026-03-12 21:37:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8205276.689655173,0
2026-03-12 21:38:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000304.838097863,0
2026-03-12 21:38:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14621368.366608046,0
2026-03-12 21:39:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37832425.34997586,0
2026-03-12 21:39:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4426504.827586207,0
2026-03-12 21:40:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4317451.210261362,0
2026-03-12 21:40:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774501.517241379,0
2026-03-12 21:41:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7280522.428714272,0
2026-03-12 21:41:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12546030.204813462,0
2026-03-12 21:42:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11725050.686159575,0
2026-03-12 21:42:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10511183.448275862,0
2026-03-12 21:43:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8842535.360849624,0
2026-03-12 21:43:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13346991.34512603,0
2026-03-12 21:44:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10440767.697665598,0
2026-03-12 21:44:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14163132.47362251,0
2026-03-12 21:45:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143792.551724138,0
2026-03-12 21:45:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15628358.620689655,0
2026-03-12 21:46:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15697755.465140335,0
2026-03-12 21:46:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35491698.75862069,0
2026-03-12 21:47:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490921.9310344825,0
2026-03-12 21:47:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067987.7228678828,0
2026-03-12 21:48:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11834677.699627638,0
2026-03-12 21:48:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020952.0656597,0
2026-03-12 21:49:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14176733.869020933,0
