Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-12 21:20:44,0.282729,0.202306,0.23202,0.220689
2026-03-12 21:21:14,0.282729,0.202306,0.23202,0.220689
2026-03-12 21:21:44,0.133293,0.193863,0.20619,0.138161
2026-03-12 21:22:14,0.445353,0.388345,0.574937,0.250403
2026-03-12 21:22:44,0.609009,0.300492,0.794517,0.370601
2026-03-12 21:23:14,0.212554,0.168239,0.413743,0.187965
2026-03-12 21:23:44,0.588314,0.256842,0.229971,0.16152
2026-03-12 21:24:14,0.417117,0.555077,0.296098,0.190983
2026-03-12 21:24:44,0.388264,0.29209,0.255598,0.264563
2026-03-12 21:25:14,0.187432,0.192466,0.188451,0.241353
2026-03-12 21:25:44,0.187432,0.192466,0.188451,0.241353
2026-03-12 21:26:14,0.803128,0.272814,0.658733,0.541431
2026-03-12 21:26:44,0.42442,0.294478,0.346844,0.346303
2026-03-12 21:27:14,0.475018,0.39677,0.26373,0.31631
2026-03-12 21:27:44,0.451262,0.291426,0.40427,0.36876
2026-03-12 21:28:14,0.390129,0.66447,0.290924,0.455454
2026-03-12 21:28:44,0.390129,0.66447,0.803529,0.455454
2026-03-12 21:29:14,0.252981,0.312446,0.314123,0.340778
2026-03-12 21:29:44,0.219162,0.227466,0.326507,0.250431
2026-03-12 21:30:14,0.328102,0.238395,0.297175,0.228007
2026-03-12 21:30:44,0.276104,0.473854,0.524281,0.259654
2026-03-12 21:31:14,0.413561,0.376463,0.338014,0.294467
2026-03-12 21:31:44,0.712897,0.715694,0.513447,0.268532
2026-03-12 21:32:14,0.712897,0.715694,0.513447,0.268532
2026-03-12 21:32:44,0.340675,0.50835,0.942594,0.639623
2026-03-12 21:33:14,0.122153,0.052702,0.16383,0.152334
2026-03-12 21:33:44,0.333056,0.262081,0.393384,0.296677
2026-03-12 21:34:14,0.333056,0.262081,0.393384,0.296677
2026-03-12 21:34:44,0.313788,0.252596,0.41944,0.334652
2026-03-12 21:35:14,0.097481,0.077936,0.097562,0.09783
2026-03-12 21:35:44,0.097481,0.077936,0.097562,0.09783
2026-03-12 21:36:14,0.37908,0.516781,0.592827,0.687853
2026-03-12 21:36:44,0.38721,0.390826,0.609904,0.288607
2026-03-12 21:37:14,0.207415,0.180019,0.253399,0.217224
2026-03-12 21:37:44,0.425328,0.339218,0.290583,0.411263
2026-03-12 21:38:14,0.425328,0.339218,0.290583,0.411263
2026-03-12 21:38:44,0.35208,0.613967,0.453168,0.546171
2026-03-12 21:39:14,0.5066,0.247189,0.555808,0.412171
2026-03-12 21:39:44,0.28062,0.325762,0.405091,0.398822
2026-03-12 21:40:14,0.264165,0.155333,0.363589,0.302427
2026-03-12 21:40:44,0.130128,0.083094,0.238007,0.101322
2026-03-12 21:41:14,0.351544,0.321062,0.329228,0.241119
2026-03-12 21:41:44,0.3404,0.24071,0.304697,0.215233
2026-03-12 21:42:14,0.326832,0.297097,0.312766,0.289819
2026-03-12 21:42:44,0.223426,0.40735,0.312041,0.227065
2026-03-12 21:43:14,0.352339,0.37735,0.453847,0.271037
2026-03-12 21:43:44,0.279002,0.352363,0.577712,0.368137
2026-03-12 21:44:14,0.345042,0.312166,0.638723,0.25422
2026-03-12 21:44:44,0.408817,0.438573,0.718874,0.275506
2026-03-12 21:45:14,0.256084,0.116964,0.497319,0.289234
2026-03-12 21:45:44,0.256084,0.116964,9.984685,0.289234
2026-03-12 21:46:14,0.256084,0.116964,9.984685,0.289234
2026-03-12 21:46:44,0.218384,0.120817,0.488857,0.00861
2026-03-12 21:47:14,0.037369,0.083883,0.095506,0.06154
2026-03-12 21:47:44,0.028509,0.0805,0.097126,0.074799
2026-03-12 21:48:14,0.270577,0.273624,0.350586,0.2898
2026-03-12 21:48:44,0.22787,0.247866,0.218909,0.21755
2026-03-12 21:49:14,0.353783,0.000317,0.186679,0.295336
2026-03-12 21:49:44,0.353783,0.000317,0.186679,0.295336
2026-03-12 21:50:14,0.224618,0.273823,0.152521,0.186592
2026-03-12 21:50:44,0.553606,0.204013,0.24495,0.272593
2026-03-12 21:51:14,0.311332,0.171596,0.323646,0.307634
2026-03-12 21:51:44,0.570998,0.171711,0.133279,0.170808
2026-03-12 21:52:14,0.265423,0.276849,0.550075,0.322555
2026-03-12 21:52:44,0.372943,0.400323,0.335738,0.443961
2026-03-12 21:53:14,0.372943,0.400323,0.335738,0.443961
2026-03-12 21:53:44,0.310519,0.332221,0.279848,0.415906
2026-03-12 21:54:14,0.317139,0.24055,0.280385,0.342362
2026-03-12 21:54:44,0.115795,0.184484,0.256365,0.262869
2026-03-12 21:55:14,0.115795,0.184484,0.256365,0.262869
2026-03-12 21:55:44,0.250378,0.326136,0.322849,0.270036
2026-03-12 21:56:14,0.311212,0.423507,0.380572,0.334704
2026-03-12 21:56:44,0.365785,0.214268,0.382807,0.391684
2026-03-12 21:57:14,0.327518,0.468893,0.369537,0.202107
2026-03-12 21:57:44,0.440654,0.268667,0.28908,0.271624
2026-03-12 21:58:14,0.440654,0.268667,0.28908,0.271624
2026-03-12 21:58:44,0.440654,0.268667,0.28908,0.271624
2026-03-12 21:59:14,0.440654,0.268667,0.28908,0.271624
2026-03-12 21:59:44,0.42334,0.235157,0.353785,0.317437
2026-03-12 22:00:14,0.06298,0.071018,0.070566,0.082881
2026-03-12 22:00:44,0.121913,0.102615,0.22747,0.149564
2026-03-12 22:01:14,0.092838,0.086652,0.111905,0.099503
2026-03-12 22:01:44,0.269673,0.397089,0.458471,0.33117
2026-03-12 22:02:14,0.000779,0.29467,0.000806,0.001411
2026-03-12 22:02:44,0.297467,0.186185,0.404153,0.266835
2026-03-12 22:03:14,0.28999,0.209668,0.422576,0.272774
2026-03-12 22:03:44,0.479456,0.238857,0.422576,0.375948
2026-03-12 22:04:14,0.34941,0.348958,0.908044,0.444058
2026-03-12 22:04:44,0.223213,0.14021,0.230889,0.20067
2026-03-12 22:05:14,0.223213,0.382477,0.230889,0.20067
2026-03-12 22:05:44,0.213981,0.322376,0.258173,0.263301
2026-03-12 22:06:14,0.461028,0.32273,0.218,0.35786
2026-03-12 22:06:44,0.461028,0.32273,0.218,0.35786
2026-03-12 22:07:14,0.46532,0.305147,0.424382,0.328389
2026-03-12 22:07:44,0.682736,0.357125,2.410031,0.318395
2026-03-12 22:08:14,0.498036,0.495745,0.753256,0.38128
2026-03-12 22:08:44,0.097948,0.247529,0.490618,0.345213
2026-03-12 22:09:14,0.480225,0.380438,0.476219,0.326774
2026-03-12 22:09:44,0.45679,0.338645,0.309643,0.381739
2026-03-12 22:10:14,0.365857,0.319963,0.462086,0.38469
2026-03-12 22:10:44,0.609967,0.27185,0.549042,0.499748
2026-03-12 22:11:14,0.274143,0.191239,0.000348,0.333314
2026-03-12 22:11:44,0.274143,0.191239,0.000348,0.333314
2026-03-12 22:12:14,0.457097,0.649621,0.77124,0.770957
2026-03-12 22:12:44,0.696134,0.306298,0.509589,0.424545
2026-03-12 22:13:14,0.225045,0.363385,0.504943,0.162012
2026-03-12 22:13:44,0.80008,1.045608,0.861243,0.558678
2026-03-12 22:14:14,0.202271,0.214735,0.373335,0.255269
2026-03-12 22:14:44,0.259889,0.227228,1.325887,0.278964
2026-03-12 22:15:14,0.286285,0.365906,0.614073,0.411407
2026-03-12 22:15:44,0.487991,0.503092,1.596507,0.456588
2026-03-12 22:16:14,0.487991,0.503092,1.596507,0.456588
2026-03-12 22:16:44,0.15964,0.187646,0.41843,0.218202
2026-03-12 22:17:14,0.452699,0.109115,0.160642,0.122379
2026-03-12 22:17:44,0.452699,0.498389,0.478826,0.373029
2026-03-12 22:18:14,0.501839,0.462905,0.838671,0.380837
2026-03-12 22:18:44,0.182206,0.280747,0.35962,0.226967
2026-03-12 22:19:14,0.462584,0.355322,0.47343,0.32779
2026-03-12 22:19:44,0.50459,0.459895,0.499045,0.472091
2026-03-12 22:20:14,0.362335,0.325452,0.357925,0.27636
2026-03-12 22:20:44,0.459994,0.357992,0.590175,0.385233
2026-03-12 22:21:14,0.172808,0.175349,0.158339,0.165583
2026-03-12 22:21:44,0.296356,0.323443,0.347162,0.310166
2026-03-12 22:22:14,0.000038,0.066858,0.000019,0.000029
2026-03-12 22:22:44,0.23182,0.20081,0.493364,0.292437
2026-03-12 22:23:14,0.528323,0.433495,0.591035,0.374072
2026-03-12 22:23:44,0.472021,0.332783,0.359906,0.282425
2026-03-12 22:24:14,0.573224,0.444183,0.571927,0.388814
2026-03-12 22:24:44,0.297758,0.24901,0.270931,0.231752
2026-03-12 22:25:14,0.334874,0.456547,0.596823,0.352713
2026-03-12 22:25:44,0.572827,0.231832,1.134966,0.492515
2026-03-12 22:26:14,0.496296,0.26704,0.412789,0.494422
2026-03-12 22:26:44,0.35676,0.338055,0.362223,0.314043
2026-03-12 22:27:14,0.279658,0.272107,0.318308,0.289976
2026-03-12 22:27:44,0.279658,0.272107,0.318308,0.289976
2026-03-12 22:28:14,0.042982,0.059481,0.090548,0.043412
2026-03-12 22:28:44,0.280844,0.417994,0.396497,0.292767
2026-03-12 22:29:14,0.343398,0.278973,0.45808,0.187128
2026-03-12 22:29:44,0.510409,0.436309,0.451432,0.431606
2026-03-12 22:30:14,0.434771,0.466688,0.504266,0.25949
2026-03-12 22:30:44,0.000037,0.114574,0.000018,0.000034
2026-03-12 22:31:14,0.550348,0.431716,0.527224,0.525628
2026-03-12 22:31:44,0.16135,0.13698,0.581301,0.155991
2026-03-12 22:32:14,0.803866,0.241883,0.995843,0.807105
2026-03-12 22:32:44,0.803866,0.241883,0.995843,0.807105
2026-03-12 22:33:14,0.177927,0.157847,0.366103,0.112872
2026-03-12 22:33:44,0.642829,0.340069,0.607992,0.286054
2026-03-12 22:34:14,0.433285,0.352453,0.482278,0.365069
2026-03-12 22:34:44,0.494989,0.300692,0.731077,0.482549
2026-03-12 22:35:14,0.494989,0.393174,0.731077,0.482549
2026-03-12 22:35:44,0.173596,0.315626,0.851473,0.738875
2026-03-12 22:36:14,0.566666,0.364747,0.537375,0.893756
2026-03-12 22:36:44,0.282561,0.180114,0.32505,0.17776
2026-03-12 22:37:14,0.412737,0.496302,0.659698,0.427965
2026-03-12 22:37:44,0.077813,0.059527,0.070143,0.128431
2026-03-12 22:38:14,0.355901,0.444503,0.546915,0.185199
2026-03-12 22:38:44,0.550046,0.536361,0.601585,0.717943
2026-03-12 22:39:14,0.720076,0.465744,1.201432,0.879566
2026-03-12 22:39:44,0.049517,0.029782,0.021022,0.018962
2026-03-12 22:40:14,0.343147,0.390468,1.553796,0.429152
2026-03-12 22:40:44,0.343147,0.327236,0.471772,0.264942
2026-03-12 22:41:14,0.413577,0.322242,0.446935,0.432442
2026-03-12 22:41:44,0.052486,0.029723,0.032552,0.041045
2026-03-12 22:42:14,0.625002,0.432714,0.396081,0.462327
2026-03-12 22:42:44,0.714642,0.299984,0.646608,0.675671
2026-03-12 22:43:14,0.557005,0.349117,1.326617,0.578049
2026-03-12 22:43:44,0.523039,0.349117,1.326617,0.578049
2026-03-12 22:44:14,0.397287,0.243155,0.556654,0.448106
2026-03-12 22:44:44,0.660764,0.332913,0.305629,0.388874
2026-03-12 22:45:14,0.325157,0.277708,0.377736,0.333391
2026-03-12 22:45:44,0.60351,0.319033,0.49859,0.43744
2026-03-12 22:46:14,0.299739,0.331135,0.580569,0.384702
2026-03-12 22:46:44,0.299739,0.331135,0.580569,0.384702
2026-03-12 22:47:14,0.932182,0.476728,1.018182,0.651223
2026-03-12 22:47:44,0.545039,0.348883,0.863791,0.612027
2026-03-12 22:48:14,0.440978,0.468061,2.741447,0.862152
2026-03-12 22:48:44,0.548494,0.397921,0.519039,0.679566
2026-03-12 22:49:14,0.48187,0.477067,0.504285,0.428313
2026-03-12 22:49:44,0.534147,0.269923,0.51644,0.444601
2026-03-12 22:50:14,0.249712,0.243509,1.106534,0.469136
2026-03-12 22:50:44,0.572742,0.373041,0.677912,0.214336
2026-03-12 22:51:14,0.572742,0.373041,0.677912,0.214336
2026-03-12 22:51:44,0.27396,0.285531,0.369563,0.269822
2026-03-12 22:52:14,0.222475,0.225861,0.53951,0.463914
2026-03-12 22:52:44,0.222475,0.225861,0.53951,0.463914
2026-03-12 22:53:14,0.418918,0.417831,1.609216,0.466795
2026-03-12 22:53:44,0.236347,0.287157,0.346278,0.34405
2026-03-12 22:54:14,0.236347,0.287157,0.346278,0.34405
2026-03-12 22:54:44,0.236347,0.287157,0.346278,0.34405
2026-03-12 22:55:14,0.731369,0.338098,0.38104,0.348612
2026-03-12 22:55:44,0.317937,0.358486,0.579536,0.002659
2026-03-12 22:56:14,0.753046,0.611265,0.443885,0.358836
2026-03-12 22:56:44,0.199093,0.233105,0.478937,0.293684
2026-03-12 22:57:14,0.244687,0.151795,0.293631,0.235002
2026-03-12 22:57:44,0.364135,0.446672,0.580142,0.480093
2026-03-12 22:58:14,0.364135,0.446672,0.580142,0.480093
2026-03-12 22:58:44,0.315969,0.479106,7.681703,0.213212
2026-03-12 22:59:14,0.381228,0.454881,0.600995,0.606802
2026-03-12 22:59:44,0.49182,0.498278,0.55575,0.383555
2026-03-12 23:00:14,0.468147,0.344835,0.360768,0.685885
2026-03-12 23:00:44,0.468661,0.748652,0.374357,0.344893
2026-03-12 23:01:14,0.468661,0.748652,0.374357,0.344893
2026-03-12 23:01:44,0.404958,0.310828,0.424398,0.398342
2026-03-12 23:02:14,0.082662,0.046462,0.055561,0.064308
2026-03-12 23:02:44,0.461359,0.747018,0.788414,0.440422
2026-03-12 23:03:14,0.175798,0.272725,0.272728,0.256357
2026-03-12 23:03:44,0.394054,0.521367,0.473969,0.546831
2026-03-12 23:04:14,0.403292,0.348235,0.582665,0.504798
2026-03-12 23:04:44,0.347131,0.311748,0.423407,0.448089
2026-03-12 23:05:14,0.294857,0.264219,0.970605,0.36253
2026-03-12 23:05:44,0.22203,0.25297,0.253569,0.197967
2026-03-12 23:06:14,0.178197,0.079641,0.020826,0.056389
2026-03-12 23:06:44,0.754891,0.369974,0.426156,0.29535
2026-03-12 23:07:14,0.53371,0.382836,1.975467,1.901862
