Time,Series_B
2026-03-10 15:12:09,115
2026-03-10 15:12:39,137
2026-03-10 15:13:09,41
2026-03-10 15:13:39,4
2026-03-10 15:14:09,105
2026-03-10 15:14:39,57
2026-03-10 15:15:09,57
2026-03-10 15:15:39,94
2026-03-10 15:16:09,83
2026-03-10 15:16:39,106
2026-03-10 15:17:09,59.833333333333336
2026-03-10 15:17:39,94
2026-03-10 15:18:09,77
2026-03-10 15:18:39,41
2026-03-10 15:19:09,41
2026-03-10 15:19:39,80
2026-03-10 15:20:09,58
2026-03-10 15:20:39,118
2026-03-10 15:21:09,114
2026-03-10 15:21:39,111
2026-03-10 15:22:09,98
2026-03-10 15:22:39,70
2026-03-10 15:23:09,45
2026-03-10 15:23:39,93
2026-03-10 15:24:09,117.5
2026-03-10 15:24:39,84
2026-03-10 15:25:09,129
2026-03-10 15:25:39,131
2026-03-10 15:26:09,102
2026-03-10 15:26:39,90
2026-03-10 15:27:09,87
2026-03-10 15:27:39,95.16666666666667
2026-03-10 15:28:09,95.16666666666667
2026-03-10 15:28:39,98
2026-03-10 15:29:09,106
2026-03-10 15:29:39,148
2026-03-10 15:30:09,10.333333333333334
2026-03-10 15:30:39,64
2026-03-10 15:31:09,97.16666666666667
2026-03-10 15:31:39,126
2026-03-10 15:32:09,99
2026-03-10 15:32:39,95
2026-03-10 15:33:09,139.5
2026-03-10 15:33:39,104
2026-03-10 15:34:09,127
2026-03-10 15:34:39,124.5
2026-03-10 15:35:09,120.33333333333333
2026-03-10 15:35:39,86
2026-03-10 15:36:09,40.166666666666664
2026-03-10 15:36:39,90.16666666666667
2026-03-10 15:37:09,16.833333333333332
2026-03-10 15:37:39,96.33333333333333
2026-03-10 15:38:09,90
2026-03-10 15:38:39,90
2026-03-10 15:39:09,95
2026-03-10 15:39:39,142
2026-03-10 15:40:09,144
2026-03-10 15:40:39,144
2026-03-10 15:41:09,127
2026-03-10 15:41:39,127
2026-03-10 15:42:09,127
2026-03-10 15:42:39,126
2026-03-10 15:43:09,115
2026-03-10 15:43:39,4
2026-03-10 15:44:09,77
2026-03-10 15:44:39,43
2026-03-10 15:45:09,43
2026-03-10 15:45:39,92
2026-03-10 15:46:09,113
2026-03-10 15:46:39,102
