Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 15:36:39,0
2026-03-10 15:37:09,0
2026-03-10 15:37:39,0
2026-03-10 15:38:09,1
2026-03-10 15:38:39,1
2026-03-10 15:39:09,0
2026-03-10 15:39:39,0
2026-03-10 15:40:09,0
2026-03-10 15:40:39,0
2026-03-10 15:41:09,2
2026-03-10 15:41:39,0
2026-03-10 15:42:09,0
2026-03-10 15:42:39,1
2026-03-10 15:43:09,0
2026-03-10 15:43:39,0
2026-03-10 15:44:09,0
2026-03-10 15:44:39,0
2026-03-10 15:45:09,0
2026-03-10 15:45:39,0
2026-03-10 15:46:09,0
2026-03-10 15:46:39,0
