Time,"name=""rskj-miner1""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-08 14:22:01,31346.54625672136,45329.48435130292,34773.57645112368
2026-03-08 14:22:31,11242.672919109027,63585.82166747121,70640.0937866354
2026-03-08 14:23:01,27161.753042998513,42319.98896589772,28956.967001137888
2026-03-08 14:23:31,16381.559892421214,26776.394731397835,12960.830287566376
2026-03-08 14:24:01,31830.31097014411,83146.69378749224,76988.62304350824
2026-03-08 14:24:31,11414.813282300609,32344.988103858483,30876.72838867625
2026-03-08 14:25:01,27328.816247715593,43733.31954070549,25368.88383159201
2026-03-08 14:25:31,35698.26545742956,75122.452498362,78051.31211421083
2026-03-08 14:26:01,38997.31015932133,63612.07669494448,45657.0797986068
2026-03-08 14:26:31,50624.18537291817,89313.33402296471,66530.56791145132
2026-03-08 14:27:01,53598.31034482759,94349.37931034483,72436.44827586207
2026-03-08 14:27:31,33992.413008242234,72640.58350863883,53464.013518639855
2026-03-08 14:28:01,71210.55172413793,125097.31034482758,138976.0344827586
2026-03-08 14:28:31,52219.68207992827,78839.2814040895,64499.98275921519
2026-03-08 14:29:01,57882.352941176476,118456.62368112545,89959.62347424316
2026-03-08 14:29:31,41819.24137931035,80599.6551724138,59218.58620689655
2026-03-08 14:30:01,34580.06344390042,75952.86531963313,56372.93979725536
2026-03-08 14:30:31,38369.26312885763,58931.48512120272,44647.7707665253
2026-03-08 14:31:01,68189.12488793877,86332.94255568582,68033.75629266948
2026-03-08 14:31:31,40809.6486085727,103304.66567812681,80889.61688334079
2026-03-08 14:32:01,45404.4343298507,85040.34343643324,67510.22378538671
2026-03-08 14:32:31,37556.84286748732,78455.12223716422,56482.25923244025
2026-03-08 14:33:01,54554.67429911376,99985.6546777475,91836.75299148246
2026-03-08 14:33:31,55390.71066514947,73460.05310161717,57463.63918485569
2026-03-08 14:34:01,20278.310344827587,50631.3448275862,55682.65517241379
2026-03-08 14:34:31,25170.51136167718,52435.53670563083,40245.57773869866
2026-03-08 14:35:01,24083.49420849421,43786.09349145063,25552.15802537231
2026-03-08 14:35:31,28579.275862068964,75731.10344827586,62740.58620689655
2026-03-08 14:36:01,32147.41887651298,66164.38497879237,43662.12628021655
2026-03-08 14:36:31,57702.05869167901,77118.86616779889,59172.45422255939
2026-03-08 14:37:01,36372.400951691314,76350.33274714665,78745.87083204027
2026-03-08 14:37:31,34350.47067342506,55373.98710389297,41638.73659528982
2026-03-08 14:38:01,13756.48275862069,51262.10344827586,56507.137931034486
2026-03-08 14:38:31,36554.77775095693,88442.18766164349,83765.647091279
2026-03-08 14:39:01,74482.97865001897,127977.0289380195,96510.26109750629
2026-03-08 14:39:31,76996.10371698503,111706.0547548445,82049.99655196194
2026-03-08 14:40:01,6078.30764456398,5645.73635391883,4710.699631047205
2026-03-08 14:40:31,3106.693334252905,24348.35683989103,47245.07741646263
2026-03-08 14:41:01,27271.655172413793,39434.448275862065,26223.58620689655
2026-03-08 14:41:31,38163.42573438146,95011.27430699214,116765.41166735622
2026-03-08 14:42:01,55530.7037203048,75781.64327828157,53592.835223942355
2026-03-08 14:42:31,32124.528171208916,55201.57911140353,49156.56058454825
2026-03-08 14:43:01,28656.38250198214,63350.78768658003,49661.00175807508
2026-03-08 14:43:31,13603.931034482759,47529.137931034486,53023.275862068964
2026-03-08 14:44:01,27908.96551724138,43351.275862068964,29441.103448275862
2026-03-08 14:44:31,19240.78480052412,64705.97565601187,86632.73680217924
2026-03-08 14:45:01,36102.60743602125,65820.0317307029,50503.10409050149
2026-03-08 14:45:31,24260.379310344826,35878.48275862069,24332.758620689656
2026-03-08 14:46:01,30701.472464567738,63407.35887444394,75222.24904307043
2026-03-08 14:46:31,39639.504810510705,74708.64512569398,73044.38084071863
2026-03-08 14:47:01,40088.373215640306,92356.59609682091,72577.75325839597
2026-03-08 14:47:31,36737.50818993758,70201.28280285526,70817.16610917616
2026-03-08 14:48:01,47999.24140546877,99379.02141305471,77333.43677804213
2026-03-08 14:48:31,50187.379310344826,96186.55172413793,77127.41379310345
2026-03-08 14:49:01,39133.24365342163,52062.81043046357,39182.015728476814
2026-03-08 14:49:31,34881.06486430566,71946.51539708265,57522.638711679705
2026-03-08 14:50:01,43057.23940553774,55040.584807420426,43040.44688114202
2026-03-08 14:50:31,12467.655172413793,69748.6551724138,70610.06896551725
2026-03-08 14:51:01,44044.62376715636,77207.91089040623,81095.07552244983
2026-03-08 14:51:31,38848.40544733666,67103.4649198414,56218.44509567315
2026-03-08 14:52:01,53298.28614779819,89437.7392323873,77324.49394806716
2026-03-08 14:52:31,47103.01733066353,67801.90568252433,46660.049713457156
2026-03-08 14:53:01,37421.73239194076,96425.93421732391,93991.69967280868
2026-03-08 14:53:31,30797.9104889318,61305.2548100131,41423.31563340459
2026-03-08 14:54:01,47447.3448275862,74849.5172413793,50354.620689655174
2026-03-08 14:54:31,41843.029069967924,79504.5691230732,58945.41191075554
2026-03-08 14:55:01,36292.09337609048,68194.33812627151,76259.6807006655
2026-03-08 14:55:31,38027.96648160281,61565.29535501223,45964.274630159656
2026-03-08 14:56:01,38587,113192.6896551724,119376.24137931035
2026-03-08 14:56:31,54343.63253905306,111717.12817683366,95429.84240835889
2026-03-08 14:57:01,119484.60291734197,176915.1350046553,152641.8497189558
2026-03-08 14:57:31,63153.10872788716,154339.14962584915,179691.50660367595
2026-03-08 14:58:01,81636.66770111375,144093.44505361884,116057.10147925932
2026-03-08 14:58:31,70237.39568246088,117211.0490378647,121890.68211600803
2026-03-08 14:59:01,40012.24137931035,96376.75862068965,126753.10344827586
2026-03-08 14:59:31,33657.16059174454,46266.00917273009,33773.06114003931
2026-03-08 15:00:01,33772.37454733575,48033.936885669944,33673.11605449215
2026-03-08 15:00:31,25268.137931034482,79320.44827586207,77703.89655172413
2026-03-08 15:01:01,17780.938588324538,34449.53622288886,19236.57804903279
2026-03-08 15:01:31,48178.667494309964,63743.9133733361,48616.387337057735
2026-03-08 15:02:01,46095.93434256353,119475.60260698643,130131.90110003791
2026-03-08 15:02:31,18906.137931034482,62831.31034482759,51943.93103448276
2026-03-08 15:03:01,105971.07082659696,164032.64421588526,132767.12187403254
2026-03-08 15:03:31,73420.43377814557,135765.80117926968,104730.14723630219
2026-03-08 15:04:01,77117.93510121037,115845.3050105176,114354.21911100381
2026-03-08 15:04:31,40580,123720.75862068965,100953.72413793103
2026-03-08 15:05:01,34705.16224697403,72420.29035483982,58206.14503948411
2026-03-08 15:05:31,26678.471671436942,44350.18448912031,28052.415600537945
2026-03-08 15:06:01,33937.448275862065,49670.448275862065,34420.793103448275
2026-03-08 15:06:31,22650.48275862069,39912.24137931035,20914.655172413793
2026-03-08 15:07:01,10611.551724137931,59885.51724137931,67382.58620689655
2026-03-08 15:07:31,31438.536602186126,68742.62956449777,67557.25664632254
2026-03-08 15:08:01,35970,60272.03448275862,46025.137931034486
2026-03-08 15:08:31,69217.3898047872,124262.74401600333,83364.97206318549
2026-03-08 15:09:01,86042.34628780301,112359.39170316217,86009.20721404185
2026-03-08 15:09:31,3656.401944894651,35422.773199075826,23224.593951515566
2026-03-08 15:10:01,8422.246741604027,23751.086131990898,10222.501896420938
2026-03-08 15:10:31,19947.75681920066,75155.72950791406,61958.7916824718
2026-03-08 15:11:01,23660.597910416884,30515.258094548466,24565.635667735598
2026-03-08 15:11:31,3379.5434167873655,1476.1362852610528,1412.9939995861787
2026-03-08 15:12:01,2607.3042038831604,14264.199744801186,14220.988378108079
2026-03-08 15:12:31,3150.137931034483,1865.3103448275863,2081.4827586206898
2026-03-08 15:13:01,64313.56253663918,105482.84423600812,87021.89730680367
2026-03-08 15:13:31,87548.2602848374,117457.3261146936,114467.08507189901
2026-03-08 15:14:01,35610.88125775755,71842.84926217073,58258.68845676458
2026-03-08 15:14:31,27358.739136432614,56952.75210373845,47335.0462132708
2026-03-08 15:15:01,28409.166149389614,49785.67487412925,30520.104834816193
2026-03-08 15:15:31,14836.816332160839,52682.01255258983,51104.83481619422
2026-03-08 15:16:01,30775.681920066207,50000.55174316355,32891.72040415186
2026-03-08 15:16:31,21383.43219754449,59439.37094771693,41172.368602565875
2026-03-08 15:17:01,32531.32650598255,59631.21961311678,34121.27168028688
2026-03-08 15:17:31,41225.67073591282,76145.18242637423,56616.559762742254
2026-03-08 15:18:01,28159.61372650457,45436.66149336092,27801.345059493015
2026-03-08 15:18:31,32562.22628366495,67078.1406255388,77221.45591227282
2026-03-08 15:19:01,19807.503965790744,49604.86930133113,32109.697220497965
2026-03-08 15:19:31,21117.75049996552,79345.07964967933,93306.08233914903
2026-03-08 15:20:01,35156.04524449962,63150.596592868475,40251.50010345541
2026-03-08 15:20:31,50458.65517241379,85552.10344827586,64493.89655172414
2026-03-08 15:21:01,60703.75862068965,88531.96551724138,63993
2026-03-08 15:21:31,34782.68965517241,46202.68965517241,36463.68965517241
2026-03-08 15:22:01,7012.310344827586,77245.93103448275,103714.27586206897
2026-03-08 15:22:31,42055.55172413793,58812.41379310345,49900.93103448276
2026-03-08 15:23:01,31994.758620689656,75709.79310344828,58127
2026-03-08 15:23:31,42044.27675556475,72210.94342223142,57753.70408655504
2026-03-08 15:24:01,23415.4058245735,49980.38945373083,37726.796484576946
2026-03-08 15:24:31,31566.33567783754,66714.86691490829,46216.590815059986
2026-03-08 15:25:01,30042.06751491328,43650.42584738458,38598.22075100859
2026-03-08 15:25:31,26041.653736078068,62600.28964518465,56148.85693596773
2026-03-08 15:26:01,30401.88269370022,57821.075135340165,48389.05554980863
2026-03-08 15:26:31,45167.195365836844,78642.3694917592,71340.45927867045
2026-03-08 15:27:01,58827.30438980654,125760.61243491153,83132.21145556742
2026-03-08 15:27:31,28152.275862068964,73309.06896551725,49803.31034482759
2026-03-08 15:28:01,35925.54915686747,69141.83247698196,55095.106727818194
2026-03-08 15:28:31,25258.966754035042,54458.30459373707,39480.2386536074
2026-03-08 15:29:01,51363.44197275392,93834.14381789963,84999.31022590102
2026-03-08 15:29:31,35334,61483,36715.724137931036
2026-03-08 15:30:01,30713.03448275862,73697.37931034483,81729.20689655172
2026-03-08 15:30:31,16948.732977072916,39042.889157041885,21711.325633511464
2026-03-08 15:31:01,37610.59963449537,59999.862073721604,42950.932726457715
2026-03-08 15:31:31,34061.105555363974,84304.63119417909,102864.4780854512
2026-03-08 15:32:01,28032.895417399395,58377.40077928347,44101.54822247508
2026-03-08 15:32:31,33151.634257343816,63523.27265204799,61009.5159288374
2026-03-08 15:33:01,35212.22674298324,67726.08785600994,51568.236673332874
2026-03-08 15:33:31,26058.61866832178,60117.54767076996,65495.15533947104
2026-03-08 15:34:01,40004.37991447096,68343.9439922748,56534.28059042627
2026-03-08 15:34:31,34160.379310344826,47672.862068965514,37443.862068965514
2026-03-08 15:35:01,24178.805434857575,39985.585212773294,26164.528588178495
2026-03-08 15:35:31,39629.06006482312,108278.18771119234,115569.23660437211
2026-03-08 15:36:01,41237.801303493216,75508.32787337493,72767.75061209007
2026-03-08 15:36:31,38945.595586967764,77307.42975349077,73874.67677986553
2026-03-08 15:37:01,29832.718369598948,53868.75409496878,31664.057381289007
2026-03-08 15:37:31,28424.497396461942,56702.334563260796,58001.75868133383
2026-03-08 15:38:01,35215.862068965514,60854.862068965514,65139.24137931034
2026-03-08 15:38:31,45680.21932547073,89099.28270915236,64031.76081109043
2026-03-08 15:39:01,49338.09228222636,79132.87123249879,52577.763983723016
2026-03-08 15:39:31,47969.85791143606,67302.6624361981,51548.0411091185
2026-03-08 15:40:01,28169.028654184334,57065.23912968518,46013.965035688416
2026-03-08 15:40:31,33124.58620689655,115592,142650.75862068965
2026-03-08 15:41:01,30541.739940002073,43940.5882555774,30768.73211268577
2026-03-08 15:41:31,40271.33547119065,81184.85569463123,76122.16820109652
2026-03-08 15:42:01,51582.56611840971,67557.36009103135,53560.77376642185
2026-03-08 15:42:31,38043.862068965514,96706.20689655172,79879.93103448275
2026-03-08 15:43:01,3193.228053237708,1626.7153989380042,1522.0674436245777
2026-03-08 15:43:31,3333.7126698393,14130.146906683221,26818.33229877923
2026-03-08 15:44:01,119781.44301438873,173106.06949380628,119272.45436665401
2026-03-08 15:44:31,11651.747817385003,56515.09713930778,43796.68035473964
2026-03-08 15:45:01,40595.820257267995,53903.54174569783,40419.043349312
2026-03-08 15:45:31,23475.829253154956,47101.71712295704,39632.19777946349
2026-03-08 15:46:01,19329.76999206869,40642.84975343977,18883.51322459395
2026-03-08 15:46:31,41828.379310344826,87059.1724137931,90157.96551724138
2026-03-08 15:47:01,20032.549479346253,66738.29391076478,60854.04454865182
2026-03-08 15:47:31,35022.959975178404,67015.23770124452,63447.61609266728
2026-03-08 15:48:01,44294.754629789284,86577.74942235403,90321.58499155084
2026-03-08 15:48:31,25419.91103141487,37406.945067071276,25622.538708231314
2026-03-08 15:49:01,26843.241379310344,54365.275862068964,42262.862068965514
2026-03-08 15:49:31,56462.80906238146,102307.251974206,105511.25900893133
2026-03-08 15:50:01,35371.78028343851,74254.09468639013,57038.06765283956
2026-03-08 15:50:31,59246.41379310345,102252.3448275862,91324.13793103448
2026-03-08 15:51:01,111979.3441153143,176498.01717300594,127769.12996999895
2026-03-08 15:51:31,60450.05863282059,80776.33303442092,60224.494723046155
2026-03-08 15:52:01,10220.04207041622,66068.4161522811,96304.73464602226
2026-03-08 15:52:31,28282.320080002755,57535.81157970964,45078.726852650085
