Time,"__stream_shard__=""0"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""1"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""2"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-03-10 17:14:00,642.8571428571429,666.6666666666666,,52.631578947368425
2026-03-10 17:14:30,620.6896551724138,666.6666666666666,,52.173913043478265
2026-03-10 17:15:00,620.6896551724138,666.6666666666666,,52.173913043478265
2026-03-10 17:15:30,600,666.6666666666666,,51.72413793103448
2026-03-10 17:16:00,600,666.6666666666666,,51.42857142857143
2026-03-10 17:16:30,600,666.6666666666666,,51.13636363636364
2026-03-10 17:17:00,600,666.6666666666666,,50.847457627118644
2026-03-10 17:17:30,580.6451612903226,666.6666666666666,,50.847457627118644
2026-03-10 17:18:00,580.6451612903226,666.6666666666666,,50.70422535211268
2026-03-10 17:18:30,580.6451612903226,666.6666666666666,,50.279329608938546
2026-03-10 17:19:00,580.6451612903226,666.6666666666666,,49.586776859504134
2026-03-10 17:19:30,580.6451612903226,666.6666666666666,,49.31506849315069
2026-03-10 17:20:00,580.6451612903226,666.6666666666666,,48.517520215633425
2026-03-10 17:20:30,580.6451612903226,666.6666666666666,,48.257372654155496
2026-03-10 17:21:00,580.6451612903226,666.6666666666666,,47.87234042553192
2026-03-10 17:21:30,562.5,666.6666666666666,,47.87234042553192
2026-03-10 17:22:00,562.5,666.6666666666666,,47.4934036939314
2026-03-10 17:22:30,562.5,666.6666666666666,,47.12041884816754
2026-03-10 17:23:00,562.5,666.6666666666666,,46.875
2026-03-10 17:23:30,562.5,666.6666666666666,,46.875
2026-03-10 17:24:00,562.5,666.6666666666666,,46.51162790697675
2026-03-10 17:24:30,545.4545454545455,666.6666666666666,,46.51162790697675
2026-03-10 17:25:00,545.4545454545455,666.6666666666666,,46.27249357326478
2026-03-10 17:25:30,545.4545454545455,666.6666666666666,,46.15384615384615
2026-03-10 17:26:00,545.4545454545455,666.6666666666666,,46.03580562659847
2026-03-10 17:26:30,545.4545454545455,642.8571428571429,,46.03580562659847
2026-03-10 17:27:00,545.4545454545455,620.6896551724138,,46.03580562659847
2026-03-10 17:27:30,545.4545454545455,620.6896551724138,,45.80152671755725
2026-03-10 17:28:00,545.4545454545455,620.6896551724138,,45.56962025316456
2026-03-10 17:28:30,545.4545454545455,620.6896551724138,,45.56962025316456
2026-03-10 17:29:00,545.4545454545455,620.6896551724138,,45.340050377833755
2026-03-10 17:29:30,545.4545454545455,620.6896551724138,,45
2026-03-10 17:30:00,545.4545454545455,620.6896551724138,,44.66501240694789
2026-03-10 17:30:30,545.4545454545455,620.6896551724138,,44.66501240694789
2026-03-10 17:31:00,514.2857142857143,600,,44.554455445544555
2026-03-10 17:31:30,514.2857142857143,600,,44.44444444444444
2026-03-10 17:32:00,514.2857142857143,600,,44.44444444444444
2026-03-10 17:32:30,500,600,,44.33497536945813
2026-03-10 17:33:00,500,580.6451612903226,,44.22604422604423
2026-03-10 17:33:30,500,580.6451612903226,,43.90243902439024
2026-03-10 17:34:00,500,580.6451612903226,,43.90243902439024
2026-03-10 17:34:30,500,562.5,,43.7956204379562
2026-03-10 17:35:00,500,562.5,,43.269230769230774
2026-03-10 17:35:30,500,562.5,,43.0622009569378
2026-03-10 17:36:00,500,562.5,,42.654028436018955
2026-03-10 17:36:30,500,562.5,,42.35294117647059
2026-03-10 17:37:00,500,562.5,,42.35294117647059
2026-03-10 17:37:30,486.48648648648646,562.5,,42.15456674473068
2026-03-10 17:38:00,486.48648648648646,562.5,,41.76334106728538
2026-03-10 17:38:30,473.68421052631584,562.5,,41.666666666666664
2026-03-10 17:39:00,473.68421052631584,562.5,,41.474654377880185
2026-03-10 17:39:30,473.68421052631584,562.5,,41.474654377880185
2026-03-10 17:40:00,473.68421052631584,545.4545454545455,,41.18993135011442
2026-03-10 17:40:30,473.68421052631584,545.4545454545455,,41.18993135011442
2026-03-10 17:41:00,473.68421052631584,545.4545454545455,,41.09589041095891
2026-03-10 17:41:30,473.68421052631584,545.4545454545455,,40.816326530612244
2026-03-10 17:42:00,473.68421052631584,545.4545454545455,,40.723981900452486
2026-03-10 17:42:30,473.68421052631584,545.4545454545455,,40.63205417607224
2026-03-10 17:43:00,473.68421052631584,545.4545454545455,,40.35874439461884
2026-03-10 17:43:30,473.68421052631584,545.4545454545455,,40.35874439461884
2026-03-10 17:44:00,473.68421052631584,545.4545454545455,,40.35874439461884
2026-03-10 17:44:30,473.68421052631584,545.4545454545455,,40
2026-03-10 17:45:00,473.68421052631584,545.4545454545455,,39.911308203991126
2026-03-10 17:45:30,473.68421052631584,545.4545454545455,,39.911308203991126
2026-03-10 17:46:00,473.68421052631584,545.4545454545455,,39.823008849557525
2026-03-10 17:46:30,473.68421052631584,545.4545454545455,,39.473684210526315
2026-03-10 17:47:00,473.68421052631584,545.4545454545455,,39.38730853391685
2026-03-10 17:47:30,473.68421052631584,545.4545454545455,,39.21568627450981
2026-03-10 17:48:00,473.68421052631584,545.4545454545455,,39.04555314533622
2026-03-10 17:48:30,473.68421052631584,545.4545454545455,,38.96103896103896
2026-03-10 17:49:00,473.68421052631584,545.4545454545455,,38.793103448275865
2026-03-10 17:49:30,473.68421052631584,545.4545454545455,,38.70967741935484
2026-03-10 17:50:00,473.68421052631584,545.4545454545455,,38.54389721627409
2026-03-10 17:50:30,473.68421052631584,545.4545454545455,,38.37953091684435
2026-03-10 17:51:00,473.68421052631584,545.4545454545455,,38.13559322033898
2026-03-10 17:51:30,473.68421052631584,545.4545454545455,,37.81512605042017
2026-03-10 17:52:00,473.68421052631584,545.4545454545455,,37.42203742203742
2026-03-10 17:52:30,473.68421052631584,545.4545454545455,,37.1900826446281
2026-03-10 17:53:00,473.68421052631584,545.4545454545455,,37.1900826446281
2026-03-10 17:53:30,473.68421052631584,545.4545454545455,,37.11340206185567
2026-03-10 17:54:00,473.68421052631584,545.4545454545455,,36.885245901639344
2026-03-10 17:54:30,473.68421052631584,545.4545454545455,,36.885245901639344
2026-03-10 17:55:00,473.68421052631584,545.4545454545455,,36.734693877551024
2026-03-10 17:55:30,473.68421052631584,545.4545454545455,,36.58536585365854
2026-03-10 17:56:00,473.68421052631584,545.4545454545455,,36.58536585365854
2026-03-10 17:56:30,473.68421052631584,545.4545454545455,,36.511156186612574
2026-03-10 17:57:00,473.68421052631584,545.4545454545455,,36.43724696356275
2026-03-10 17:57:30,473.68421052631584,545.4545454545455,,36.07214428857716
2026-03-10 17:58:00,473.68421052631584,545.4545454545455,,35.92814371257485
2026-03-10 17:58:30,473.68421052631584,529.4117647058823,,35.785288270377734
2026-03-10 17:59:00,473.68421052631584,514.2857142857143,,35.573122529644266
2026-03-10 17:59:30,473.68421052631584,514.2857142857143,,35.573122529644266
2026-03-10 18:00:00,461.53846153846155,514.2857142857143,,35.43307086614173
2026-03-10 18:00:30,461.53846153846155,514.2857142857143,,35.15625
2026-03-10 18:01:00,461.53846153846155,514.2857142857143,,34.883720930232556
2026-03-10 18:01:30,461.53846153846155,514.2857142857143,,34.81624758220503
2026-03-10 18:02:00,461.53846153846155,514.2857142857143,,34.61538461538462
2026-03-10 18:02:30,461.53846153846155,514.2857142857143,,34.351145038167935
2026-03-10 18:03:00,461.53846153846155,514.2857142857143,,34.22053231939164
2026-03-10 18:03:30,450,500,,34.22053231939164
2026-03-10 18:04:00,450,500,,33.9622641509434
2026-03-10 18:04:30,450,500,,33.83458646616541
2026-03-10 18:05:00,439.0243902439024,500,,33.83458646616541
2026-03-10 18:05:30,439.0243902439024,500,,33.771106941838646
2026-03-10 18:06:00,439.0243902439024,500,,33.64485981308411
2026-03-10 18:06:30,439.0243902439024,486.48648648648646,,33.582089552238806
2026-03-10 18:07:00,439.0243902439024,486.48648648648646,,33.333333333333336
2026-03-10 18:07:30,439.0243902439024,486.48648648648646,,33.21033210332103
2026-03-10 18:08:00,439.0243902439024,486.48648648648646,,33.088235294117645
2026-03-10 18:08:30,439.0243902439024,486.48648648648646,,32.967032967032964
2026-03-10 18:09:00,439.0243902439024,486.48648648648646,,32.846715328467155
2026-03-10 18:09:30,439.0243902439024,486.48648648648646,,32.66787658802178
2026-03-10 18:10:00,439.0243902439024,486.48648648648646,,32.37410071942446
2026-03-10 18:10:30,439.0243902439024,486.48648648648646,,32.25806451612903
2026-03-10 18:11:00,439.0243902439024,486.48648648648646,,32.028469750889684
2026-03-10 18:11:30,439.0243902439024,486.48648648648646,,31.80212014134276
2026-03-10 18:12:00,439.0243902439024,486.48648648648646,,31.80212014134276
2026-03-10 18:12:30,439.0243902439024,486.48648648648646,,31.57894736842105
2026-03-10 18:13:00,439.0243902439024,486.48648648648646,,31.358885017421603
2026-03-10 18:13:30,439.0243902439024,486.48648648648646,,31.30434782608696
2026-03-10 18:14:00,439.0243902439024,473.68421052631584,,31.195840554592724
2026-03-10 18:14:30,439.0243902439024,473.68421052631584,,31.0880829015544
2026-03-10 18:15:00,439.0243902439024,473.68421052631584,,30.927835051546392
2026-03-10 18:15:30,439.0243902439024,473.68421052631584,,30.82191780821918
2026-03-10 18:16:00,439.0243902439024,473.68421052631584,,30.664395229982965
2026-03-10 18:16:30,439.0243902439024,473.68421052631584,,30.508474576271183
2026-03-10 18:17:00,439.0243902439024,473.68421052631584,,30.252100840336137
2026-03-10 18:17:30,439.0243902439024,473.68421052631584,,30.201342281879192
2026-03-10 18:18:00,439.0243902439024,473.68421052631584,,30.050083472454087
2026-03-10 18:18:30,439.0243902439024,473.68421052631584,,29.95008319467554
2026-03-10 18:19:00,439.0243902439024,473.68421052631584,,29.900332225913623
2026-03-10 18:19:30,439.0243902439024,473.68421052631584,,29.75206611570248
2026-03-10 18:20:00,439.0243902439024,473.68421052631584,,29.702970297029704
2026-03-10 18:20:30,439.0243902439024,473.68421052631584,,29.55665024630542
2026-03-10 18:21:00,439.0243902439024,473.68421052631584,,29.315960912052116
2026-03-10 18:21:30,439.0243902439024,473.68421052631584,,29.22077922077922
2026-03-10 18:22:00,439.0243902439024,473.68421052631584,,29.079159935379646
2026-03-10 18:22:30,439.0243902439024,473.68421052631584,,28.938906752411576
2026-03-10 18:23:00,439.0243902439024,473.68421052631584,,28.89245585874799
2026-03-10 18:23:30,439.0243902439024,473.68421052631584,,28.708133971291865
2026-03-10 18:24:00,439.0243902439024,473.68421052631584,,28.481012658227847
2026-03-10 18:24:30,439.0243902439024,473.68421052631584,,28.34645669291339
2026-03-10 18:25:00,439.0243902439024,473.68421052631584,,28.34645669291339
2026-03-10 18:25:30,439.0243902439024,473.68421052631584,,28.213166144200628
2026-03-10 18:26:00,439.0243902439024,473.68421052631584,,28.125
2026-03-10 18:26:30,439.0243902439024,473.68421052631584,,28.037383177570096
2026-03-10 18:27:00,439.0243902439024,473.68421052631584,,27.950310559006212
2026-03-10 18:27:30,439.0243902439024,473.68421052631584,,27.906976744186046
2026-03-10 18:28:00,439.0243902439024,473.68421052631584,,27.906976744186046
2026-03-10 18:28:30,439.0243902439024,473.68421052631584,,27.77777777777778
2026-03-10 18:29:00,439.0243902439024,473.68421052631584,,27.607361963190183
2026-03-10 18:29:30,439.0243902439024,473.68421052631584,,27.4390243902439
2026-03-10 18:30:00,439.0243902439024,473.68421052631584,,27.35562310030395
2026-03-10 18:30:30,439.0243902439024,473.68421052631584,,27.314112291350533
2026-03-10 18:31:00,439.0243902439024,473.68421052631584,,27.272727272727273
2026-03-10 18:31:30,439.0243902439024,473.68421052631584,,27.272727272727273
2026-03-10 18:32:00,439.0243902439024,473.68421052631584,,27.10843373493976
2026-03-10 18:32:30,439.0243902439024,473.68421052631584,,26.94610778443114
2026-03-10 18:33:00,439.0243902439024,473.68421052631584,,26.865671641791046
2026-03-10 18:33:30,439.0243902439024,473.68421052631584,,26.785714285714285
2026-03-10 18:34:00,439.0243902439024,473.68421052631584,,26.62721893491124
2026-03-10 18:34:30,439.0243902439024,473.68421052631584,,26.587887740029544
2026-03-10 18:35:00,439.0243902439024,473.68421052631584,,26.354319180087845
2026-03-10 18:35:30,439.0243902439024,473.68421052631584,,26.200873362445414
2026-03-10 18:36:00,439.0243902439024,473.68421052631584,,26.086956521739133
2026-03-10 18:36:30,439.0243902439024,473.68421052631584,,25.824964131994264
2026-03-10 18:37:00,439.0243902439024,473.68421052631584,,25.787965616045845
2026-03-10 18:37:30,439.0243902439024,473.68421052631584,,25.714285714285715
2026-03-10 18:38:00,439.0243902439024,473.68421052631584,,25.67760342368046
2026-03-10 18:38:30,439.0243902439024,473.68421052631584,,25.604551920341393
2026-03-10 18:39:00,439.0243902439024,473.68421052631584,,25.53191489361702
2026-03-10 18:39:30,439.0243902439024,473.68421052631584,,25.423728813559322
2026-03-10 18:40:00,439.0243902439024,473.68421052631584,,25.35211267605634
2026-03-10 18:40:30,439.0243902439024,473.68421052631584,,25.31645569620253
2026-03-10 18:41:00,439.0243902439024,473.68421052631584,,25.280898876404496
2026-03-10 18:41:30,439.0243902439024,473.68421052631584,,25.210084033613445
2026-03-10 18:42:00,439.0243902439024,473.68421052631584,,25.104602510460253
2026-03-10 18:42:30,439.0243902439024,473.68421052631584,,25.104602510460253
2026-03-10 18:43:00,439.0243902439024,473.68421052631584,,25.104602510460253
2026-03-10 18:43:30,439.0243902439024,473.68421052631584,,25.069637883008355
2026-03-10 18:44:00,439.0243902439024,473.68421052631584,,24.861878453038674
2026-03-10 18:44:30,439.0243902439024,473.68421052631584,,24.759284731774414
2026-03-10 18:45:00,439.0243902439024,473.68421052631584,,24.725274725274726
2026-03-10 18:45:30,439.0243902439024,473.68421052631584,,24.623803009575923
2026-03-10 18:46:00,439.0243902439024,473.68421052631584,,24.523160762942776
2026-03-10 18:46:30,439.0243902439024,473.68421052631584,,24.456521739130434
2026-03-10 18:47:00,439.0243902439024,473.68421052631584,,24.357239512855212
2026-03-10 18:47:30,439.0243902439024,473.68421052631584,,24.22611036339166
2026-03-10 18:48:00,439.0243902439024,473.68421052631584,,24.193548387096776
2026-03-10 18:48:30,428.57142857142856,473.68421052631584,,24.193548387096776
2026-03-10 18:49:00,418.60465116279073,473.68421052631584,,24.161073825503355
2026-03-10 18:49:30,418.60465116279073,473.68421052631584,,24.128686327077748
2026-03-10 18:50:00,418.60465116279073,473.68421052631584,,24.03204272363151
2026-03-10 18:50:30,418.60465116279073,473.68421052631584,,24.03204272363151
2026-03-10 18:51:00,418.60465116279073,473.68421052631584,,24.03204272363151
2026-03-10 18:51:30,418.60465116279073,473.68421052631584,,23.968042609853526
2026-03-10 18:52:00,418.60465116279073,473.68421052631584,,23.904382470119522
2026-03-10 18:52:30,418.60465116279073,473.68421052631584,,23.872679045092838
2026-03-10 18:53:00,418.60465116279073,473.68421052631584,,23.778071334214005
2026-03-10 18:53:30,418.60465116279073,473.68421052631584,,23.778071334214005
2026-03-10 18:54:00,418.60465116279073,473.68421052631584,,23.715415019762847
2026-03-10 18:54:30,418.60465116279073,473.68421052631584,,23.653088042049937
2026-03-10 18:55:00,418.60465116279073,473.68421052631584,,23.62204724409449
2026-03-10 18:55:30,418.60465116279073,473.68421052631584,,23.62204724409449
2026-03-10 18:56:00,418.60465116279073,473.68421052631584,,23.5910878112713
2026-03-10 18:56:30,418.60465116279073,473.68421052631584,,23.56020942408377
2026-03-10 18:57:00,418.60465116279073,473.68421052631584,,23.56020942408377
2026-03-10 18:57:30,418.60465116279073,473.68421052631584,,23.56020942408377
2026-03-10 18:58:00,418.60465116279073,473.68421052631584,,23.4375
2026-03-10 18:58:30,409.0909090909091,473.68421052631584,,23.376623376623378
2026-03-10 18:59:00,409.0909090909091,473.68421052631584,,23.376623376623378
2026-03-10 18:59:30,409.0909090909091,473.68421052631584,,23.376623376623378
2026-03-10 19:00:00,409.0909090909091,473.68421052631584,,23.166023166023166
2026-03-10 19:00:30,409.0909090909091,473.68421052631584,,23.13624678663239
2026-03-10 19:01:00,400,473.68421052631584,,23.076923076923077
2026-03-10 19:01:30,400,450,,23.047375160051217
2026-03-10 19:02:00,400,450,,23.047375160051217
2026-03-10 19:02:30,400,450,,23.047375160051217
2026-03-10 19:03:00,400,450,,22.98850574712644
2026-03-10 19:03:30,400,450,,22.959183673469386
2026-03-10 19:04:00,400,450,,22.929936305732483
2026-03-10 19:04:30,400,450,,22.900763358778626
2026-03-10 19:05:00,400,450,,22.87166454891995
2026-03-10 19:05:30,400,450,,22.78481012658228
2026-03-10 19:06:00,400,450,,22.78481012658228
2026-03-10 19:06:30,400,450,,22.75600505689001
2026-03-10 19:07:00,400,450,,22.69861286254729
2026-03-10 19:07:30,400,450,,22.613065326633166
2026-03-10 19:08:00,391.30434782608694,450,,22.613065326633166
2026-03-10 19:08:30,391.30434782608694,450,,22.5
2026-03-10 19:09:00,391.30434782608694,450,,22.471910112359552
2026-03-10 19:09:30,382.97872340425533,439.0243902439024,,22.471910112359552
2026-03-10 19:10:00,382.97872340425533,439.0243902439024,,22.471910112359552
2026-03-10 19:10:30,382.97872340425533,439.0243902439024,,22.415940224159403
2026-03-10 19:11:00,382.97872340425533,439.0243902439024,,22.36024844720497
2026-03-10 19:11:30,382.97872340425533,439.0243902439024,,22.249690976514213
2026-03-10 19:12:00,382.97872340425533,428.57142857142856,,22.22222222222222
2026-03-10 19:12:30,382.97872340425533,428.57142857142856,,22.085889570552148
